ctr,cpc,link,campaign,id,media_type,start_month,gender,messenger,ret_pro
1.7464727,0.97690992,True,5,6224274949342,1,11,-1,False,1
1.42687277,1.42333333,True,5,6224274949742,1,8,0,True,1
1.5176089,1.3851145,True,5,6224274949942,1,8,0,True,1
1.8404908,0.94578947,True,5,6224274950342,1,11,2,False,0
1.77514793,1.35111111,True,5,6224274950542,1,1,-1,False,1
1.56813513,1.13135371,True,5,6224274950742,1,11,2,False,0
1.70634921,1.3615814,True,5,6224274950942,1,11,0,False,1
1.83823529,1.12963636,True,5,6224274951142,1,11,0,False,1
2.12413793,1.19766234,True,5,6224274951342,1,1,-1,False,1
0.95521121,1.33,True,5,6224274951542,1,5,2,False,0
1.10410095,1.11285714,True,5,6224274951742,1,5,2,False,0
2.0281457,0.83521866,True,5,6224274951942,1,11,0,False,1
2.86278381,0.68896552,True,5,6224274952142,1,11,0,False,1
1.41635489,1.29584906,True,5,6224274952542,1,11,0,False,1
1.33942477,1.25906977,True,5,6224274952742,1,11,0,False,1
2.60299625,0.5746283,True,5,6224274952942,1,7,0,True,1
2.65024694,0.59829622,True,5,6224274953142,1,7,0,True,1
2.95865633,0.49886463,True,5,6224274958742,1,12,0,False,1
2.47302925,0.67775972,True,5,6224274958942,1,12,0,False,1
1.61579892,0.86444444,True,5,6224503813942,0,11,0,False,1
1.33067199,1.32416667,True,5,6224503814142,1,11,0,False,1
0.625,2.4,True,5,6224503814342,1,11,0,False,1
2.3255814,0.73,True,5,6224503814542,1,11,0,False,1
0.93780718,1.58371105,True,5,6224503814742,0,11,0,False,1
1.07438017,1.30846154,True,5,6224503814942,0,12,0,False,1
1.72413793,1.69,True,5,6224503815142,1,12,0,False,1
1.06007067,2.61666667,True,5,6224503815342,1,12,0,False,1
0.98357776,1.9975,True,5,6224503815542,1,12,0,False,1
1.05236583,1.67637626,True,5,6224503815742,0,12,0,False,1
2.27882038,0.25588235,True,5,6224505916142,1,8,2,True,0
0.73596295,1.2858427,True,5,6224505916342,1,8,2,True,0
1.22324159,1.9995,True,5,6224509050942,0,8,0,True,1
3.08370044,0.62571429,True,5,6224509051142,0,1,-1,False,1
1.72491039,1.7787012999999998,True,5,6224509051342,0,1,-1,False,1
0.97703957,2.59666667,True,5,6224509051542,0,8,0,True,1
0.0,0.0,True,5,6224509051742,0,8,0,True,1
1.56739812,1.514,True,5,6224509051942,0,1,-1,False,1
1.46341463,1.28222222,True,5,6226669427142,1,7,0,True,1
0.40650407,4.33,True,5,6227327960742,1,12,0,False,1
1.41509434,1.25666667,True,5,6227327961142,1,7,0,True,1
0.50619805,2.14818182,True,5,6214851089342,0,11,2,False,0
2.63266808,0.53238865,True,5,6214851089542,1,11,2,False,0
0.63455437,1.80045455,True,5,6214851090142,1,11,2,False,0
0.94547747,1.19183333,True,5,6214851090342,0,11,2,False,0
2.17850092,0.63646875,True,5,6214851090742,1,11,2,False,0
1.6748484000000001,0.95586207,True,5,6214851107542,1,11,2,False,0
1.37990853,1.61828571,True,5,6214851107742,0,11,2,False,0
1.72291716,0.91178082,True,5,6214851108742,0,11,2,False,0
1.85238784,0.94875,True,5,6214851108942,1,11,2,False,0
0.89686099,1.84035714,True,5,6214851110942,1,11,2,False,0
1.20677651,1.25371795,True,5,6214851111342,0,11,2,False,0
0.96142247,2.52144291,True,5,6214851111542,1,11,2,False,0
1.33032694,0.99830508,True,5,6214851111942,1,11,2,False,0
1.32636267,1.5380292,True,5,6218449783742,0,11,-1,False,1
1.26762795,1.7885,True,5,6218450745942,0,11,-1,False,1
1.14932288,1.76897857,True,5,6218451557942,0,11,-1,False,1
0.0,0.0,True,5,6218452124942,0,11,0,False,1
0.0,0.0,True,5,6218452125142,0,11,0,False,1
0.0,0.0,True,5,6218452125342,0,11,0,False,1
1.4994233000000001,1.03230769,True,5,6218452125742,0,11,0,False,1
1.36986301,1.17583333,True,5,6218452125942,0,11,0,False,1
2.04778157,0.74333333,True,5,6218452126142,0,11,0,False,1
1.79460309,0.89291971,True,5,6218453219342,0,12,0,False,1
1.32413648,1.5739243,True,5,6218453219542,0,12,0,False,1
1.48380355,1.30014085,True,5,6218453219742,0,12,0,False,1
1.25709875,1.83405702,True,5,6218453521542,0,12,0,False,1
1.52749491,1.39533333,True,5,6218453521742,0,12,0,False,1
2.00314218,0.94490196,True,5,6218453522142,0,12,0,False,1
0.84488875,1.10053435,True,5,6218456838742,0,11,-1,False,1
0.91765314,1.24787273,True,5,6218457550142,0,11,-1,False,1
1.4021046999999998,1.19798239,True,5,6218458141542,1,11,-1,False,1
1.34932534,1.17177778,True,5,6218458970142,1,11,-1,False,1
1.11690246,1.43783333,True,5,6218465183942,1,11,-1,False,1
1.12563858,1.514,True,5,6218466150342,1,11,-1,False,1
0.0,0.0,True,5,6218468884542,1,11,0,False,1
0.0,0.0,True,5,6218468884742,1,11,0,False,1
1.22699387,0.685,True,5,6218468884942,0,11,0,False,1
0.0,0.0,True,5,6218468885142,1,11,0,False,1
0.9202454,2.03,True,5,6218468885342,1,11,0,False,1
0.81967213,1.3775,True,5,6218468885542,0,11,0,False,1
1.68324407,1.21,True,5,6218470035942,1,11,0,False,1
1.36565381,1.827,True,5,6218470036142,1,11,0,False,1
0.9416153,1.47463768,True,5,6218470036342,0,11,0,False,1
1.1065943999999999,1.51244898,True,5,6218470036542,0,11,0,False,1
1.37733142,1.56203125,True,5,6218470036742,1,11,0,False,1
1.16435289,1.66692308,True,5,6218470036942,1,11,0,False,1
1.47613065,0.90542553,True,5,6218470037142,0,11,0,False,1
1.92125237,1.05716049,True,5,6218470037342,1,11,0,False,1
2.01809325,1.00103448,True,5,6218470037542,1,11,0,False,1
2.33399674,0.77325581,True,5,6218470037742,1,11,0,False,1
2.28465507,0.84376344,True,5,6218470037942,1,11,0,False,1
1.41551247,0.83634051,True,5,6218470038142,0,11,0,False,1
1.02513817,2.01552174,True,5,6218470038742,1,11,0,False,1
1.16988347,1.98544747,True,5,6213700500342,0,11,-1,False,1
1.11038537,2.66610294,True,5,6213840368542,0,11,0,False,1
1.14068441,2.81333333,True,5,6213840368942,1,11,0,False,1
1.53024679,1.22238298,True,5,6213840369142,0,11,0,False,1
1.4900909,1.4694,True,5,6213840369342,1,11,0,False,1
0.92466827,2.34016949,True,5,6214163763342,0,11,0,False,1
1.08204695,2.40137615,True,5,6214163763542,0,11,0,False,1
0.75072185,2.00826923,True,5,6214163763742,0,11,0,False,1
1.11551363,1.67667003,True,5,6214163763942,0,11,0,False,1
1.40246005,1.10122951,True,5,6214163764142,0,11,0,False,1
1.66231792,1.23011582,True,5,6214163764342,0,11,0,False,1
1.73089343,1.13151741,True,5,6214163764542,0,11,-1,False,1
1.57417993,0.96907821,True,5,6214164889742,0,11,0,False,1
0.58134113,2.8540107000000003,True,5,6214164889942,0,11,0,False,1
1.38149816,1.22451852,True,5,6214164890142,0,11,-1,False,1
0.71285364,2.9534375,True,5,6214164890342,0,11,0,False,1
0.94742564,1.80262295,True,5,6214164890542,0,11,0,False,1
1.061515,1.83011494,True,5,6214164890742,0,11,-1,False,1
0.9374812,1.73265725,True,5,6214164890942,0,11,0,False,1
1.0407515,1.22461039,True,5,6214164894342,0,11,0,False,1
1.48423006,0.9565,True,5,6214851088142,0,11,2,False,0
0.46988466,1.9175,True,5,6214851088742,0,11,2,False,0
0.75471698,4.3025,True,5,6207968331942,1,7,0,True,1
0.25412961,8.84,True,5,6207968332142,1,7,0,True,1
4.0,1.52,True,5,6207968332942,1,7,0,True,1
0.0,0.0,True,5,6207968333342,1,7,0,True,1
1.3321492,1.42533333,True,5,6207971113542,1,3,0,False,1
1.25184094,2.03264706,True,5,6207971113742,1,3,0,False,1
0.0,0.0,True,5,6207971113942,1,3,0,False,1
0.0,0.0,True,5,6207971114142,1,3,0,False,1
0.0,0.0,True,5,6207971432742,1,1,0,False,1
0.48748781,3.04133333,True,5,6207971432942,0,1,0,False,1
0.96878364,1.99333333,True,5,6207971433142,1,1,0,False,1
0.44843049,2.25,True,5,6207971433342,0,1,0,False,1
0.0,0.0,True,5,6207971433542,1,1,0,False,1
1.10371075,2.12643678,True,5,6208055794342,1,7,0,True,1
0.0,0.0,True,5,6208081182542,1,7,0,True,1
0.0,0.0,True,5,6208081182742,1,1,0,False,1
1.44270404,1.71657143,True,5,6208081188142,1,1,-1,False,1
1.30143458,1.91069307,True,5,6208081189542,1,6,0,False,1
2.19364599,1.43275862,True,5,6213695981942,1,11,0,False,1
1.89295928,1.52026379,True,5,6213695982142,1,11,0,False,1
1.04224415,2.4912766,True,5,6213695982342,0,11,0,False,1
2.06043956,1.18133333,True,5,6213695982742,0,11,0,False,1
0.0,0.0,True,5,6213695982942,1,11,0,False,1
1.79282869,1.28555556,True,5,6213695983142,0,11,0,False,1
1.70122275,1.46671875,True,5,6213695983342,1,11,0,False,1
1.46128352,1.22309278,True,5,6213695983542,1,11,0,False,1
2.50626566,0.7859999999999999,True,5,6213695983742,0,11,0,False,1
2.17292893,1.13916667,True,5,6213695983942,1,11,0,False,1
1.00890598,2.21960912,True,5,6213695984142,0,11,0,False,1
1.28617363,2.25558824,True,5,6213695984342,1,11,0,False,1
0.84592145,3.07416667,True,5,6213695984542,1,11,0,False,1
0.64516129,3.98333333,True,5,6213695985342,1,11,0,False,1
1.44685266,1.41159363,True,5,6213695986942,0,11,0,False,1
2.08955224,1.61,True,5,6200981503142,1,3,0,False,1
0.6779661,3.58,True,5,6200981503342,0,3,0,False,1
5.24017467,0.79166667,True,5,6201273491542,1,3,0,False,1
0.0,0.0,True,5,6201273491942,1,3,0,False,1
1.76817289,1.00944444,True,5,6201297889542,0,3,0,False,1
2.94117647,0.41,True,5,6201297889742,1,3,0,False,1
4.07876231,0.60206897,True,5,6201297889942,1,3,0,False,1
1.18694362,1.45916667,True,5,6201297890142,0,3,0,False,1
0.68104427,1.97833333,True,5,6201297890342,0,3,0,False,1
1.77599115,1.68823952,True,5,6201300755342,1,3,0,False,1
0.82256169,2.85619048,True,5,6201300755542,0,3,0,False,1
1.52173913,3.21571429,True,5,6201300755742,1,3,0,False,1
0.97387333,2.23462069,True,5,6201300755942,0,3,0,False,1
0.86717734,2.3575,True,5,6201300756342,0,1,0,False,1
2.15095064,1.30675781,True,5,6201300756542,1,1,0,False,1
0.70458622,2.76272727,True,5,6201300756742,0,3,0,False,1
1.14192496,2.93857143,True,5,6201300756942,1,1,0,False,1
1.03626943,1.69473684,True,5,6201300757142,0,1,0,False,1
0.0,0.0,True,5,6201300757342,1,3,0,False,1
0.0,0.0,True,5,6201300757542,1,3,0,False,1
0.96930533,1.85666667,True,5,6201300757742,0,3,0,False,1
1.21580547,1.885,True,5,6201300757942,0,3,0,False,1
0.82191781,1.98666667,True,5,6201300758142,0,3,0,False,1
0.88162287,2.04262136,True,5,6206299370542,1,7,0,True,1
0.6143001,2.27967213,True,5,6206299370742,1,7,0,True,1
0.94385454,3.03647059,True,5,6206307670542,1,3,0,False,1
0.72353966,3.22335079,True,5,6206307670742,1,3,0,False,1
1.94174757,1.74,True,5,6206307670942,1,3,0,False,1
1.4084507,2.21017857,True,5,6206307671142,1,3,0,False,1
0.70972887,2.26174157,True,5,6207587228142,1,6,0,False,1
1.36681714,1.34474648,True,5,6207587228342,1,6,0,False,1
0.89645899,2.272,True,5,6207587229142,1,7,0,True,1
0.46296296,3.28,True,5,6207587229342,1,7,0,True,1
3.73831776,0.7875,True,5,6207809800542,0,7,0,True,1
0.0,0.0,True,5,6207809800742,0,7,0,True,1
2.20385675,1.4,True,5,6207968325542,1,8,0,True,1
2.67639903,1.345,True,5,6207968326542,1,8,0,True,1
1.92233756,1.4434,True,5,6207968326742,1,8,0,True,1
2.39260468,1.44295455,True,5,6207968326942,1,8,0,True,1
3.26086957,0.54666667,True,5,6207968330342,1,8,2,True,0
2.82906492,0.70789474,True,5,6207968330542,1,8,2,True,0
0.0,0.0,True,5,6207968330742,1,8,2,True,0
1.66246851,1.18727273,True,5,6207968330942,1,8,2,True,0
0.8642291,2.13029586,True,5,6199509596742,0,3,0,False,1
0.74392708,2.25837297,True,5,6199890677342,0,7,0,True,1
1.50815099,1.50537572,True,5,6199890677542,1,7,0,True,1
1.22491284,1.64923077,True,5,6199890678142,0,3,0,False,1
1.66229221,1.59263158,True,5,6199890678342,1,3,0,False,1
1.22965694,1.83355372,True,5,6199890679342,0,1,-1,False,1
1.32880973,2.03053191,True,5,6199890679542,1,1,-1,False,1
1.05363985,2.09136364,True,5,6199890680542,1,3,0,False,1
0.72228141,2.55199234,True,5,6199890680742,0,3,0,False,1
0.77525654,2.32574176,True,5,6199890681742,0,1,0,False,1
1.04598923,2.22495082,True,5,6199890681942,1,1,0,False,1
1.29310345,1.32583333,True,5,6200800891942,0,3,0,False,1
2.48756219,1.354,True,5,6200804281942,1,3,0,False,1
1.61086606,1.12474065,True,5,6200810276542,0,1,0,False,1
1.54422835,1.18591564,True,5,6200810276742,0,1,0,False,1
1.80086804,1.11935252,True,5,6200810276942,0,1,0,False,1
1.37840394,1.42802326,True,5,6200810280342,0,3,0,False,1
1.88896239,0.98726832,True,5,6200810280542,0,3,0,False,1
1.63043478,1.45904762,True,5,6200977834742,0,3,0,False,1
1.72413793,2.272,True,5,6200977834942,1,3,0,False,1
1.84092187,1.59236641,True,5,6200977835142,1,1,0,False,1
1.15580978,1.85153374,True,5,6200977835342,0,1,0,False,1
1.63636364,2.33240741,True,5,6200977835542,1,3,0,False,1
0.70525196,3.08223464,True,5,6200977835742,0,3,0,False,1
0.0,0.0,True,5,6198660605542,1,1,0,False,1
1.64835165,1.31666667,True,5,6198660612742,1,3,0,False,1
0.0,0.0,True,5,6198660613342,1,3,0,False,1
2.37362637,0.8387037,True,5,6198660613542,0,3,0,False,1
0.0,0.0,True,5,6198660613742,1,7,0,True,1
0.0,0.0,True,5,6198660613942,1,7,0,True,1
2.98507463,0.445,True,5,6198660614542,0,7,0,True,1
28.57142857,0.09,True,5,6198726776342,1,8,0,True,1
9.09090909,0.355,True,5,6198726776942,0,8,0,True,1
1.11236895,2.18628319,True,5,6198727546142,0,8,0,True,1
3.77358491,1.115,True,5,6198727546542,1,8,0,True,1
1.32255694,1.845,True,5,6198727546742,0,8,0,True,1
1.09084406,2.4942623,True,5,6198727546942,1,8,0,True,1
1.0,3.02333333,True,5,6198727547142,1,8,0,True,1
1.2244898000000002,2.82666667,True,5,6198727819942,0,8,0,True,1
0.0,0.0,True,5,6198727820142,1,8,0,True,1
2.20588235,1.04333333,True,5,6198727820342,1,8,0,True,1
0.81566069,2.6260000000000003,True,5,6198728855742,1,8,0,True,1
1.00154083,2.86846154,True,5,6198728856342,0,8,0,True,1
0.0,0.0,True,5,6198728856742,1,8,0,True,1
1.08175617,1.43351687,True,5,6198869137342,0,8,2,True,0
2.43445693,0.73153846,True,5,6198869137542,1,8,2,True,0
1.36539391,1.25327434,True,5,6198869137742,1,8,2,True,0
1.27774042,1.10989474,True,5,6198869137942,0,8,2,True,0
2.36220472,0.78166667,True,5,6198869138142,1,8,2,True,0
0.7122046,0.65318182,True,5,6198869138342,1,8,2,True,0
0.67697282,0.89865672,True,5,6198869138542,0,8,2,True,0
0.0,0.0,True,5,6198869138942,1,8,2,True,0
0.71744631,0.99674718,True,5,6198869139142,0,8,2,True,0
0.0,0.0,True,5,6198869139542,1,8,2,True,0
0.57581574,0.81428571,True,5,6198869139942,1,8,2,True,0
1.8061673999999999,0.8095121999999999,True,5,6198869140342,1,8,-1,True,1
1.9597019,0.90957746,True,5,6198869140942,0,8,-1,True,1
1.08695652,1.42,True,5,6198869141142,1,8,-1,True,1
0.71661238,0.70136364,True,5,6198869141342,1,8,2,True,0
0.57764941,1.18153846,True,5,6198869141542,0,8,2,True,0
0.0,0.0,True,5,6198869142142,1,8,2,True,0
1.58201499,0.79473684,True,5,6198869142542,1,8,-1,True,1
2.77777778,0.81,True,5,6198869142742,1,8,-1,True,1
1.94020744,0.76238994,True,5,6198869143142,0,8,-1,True,1
0.49603175,0.894,True,5,6198869143342,1,8,2,True,0
1.2195122,0.27,True,5,6198869143942,1,8,2,True,0
0.77824996,0.95269737,True,5,6198869144142,0,8,2,True,0
0.67609096,0.81045455,True,5,6198869144542,1,8,2,True,0
0.76661556,0.87973913,True,5,6198869144742,0,8,2,True,0
1.5625,0.28,True,5,6198869144942,1,8,2,True,0
1.05538596,0.85644628,True,5,6198869145542,0,8,2,True,0
0.99009901,0.75,True,5,6198869145742,1,8,2,True,0
0.82614283,0.79977778,True,5,6198869145942,1,8,2,True,0
0.69380809,0.7509434,True,5,6198869146542,1,8,2,True,0
0.70825268,0.92310559,True,5,6198869146742,0,8,2,True,0
1.00671141,0.39,True,5,6198869146942,1,8,2,True,0
1.37409825,0.9415,True,5,6198869147342,1,8,-1,True,1
0.95238095,1.16,True,5,6198869147542,1,8,-1,True,1
1.6741573,0.86608501,True,5,6198869148142,0,8,-1,True,1
1.18464302,1.54742723,True,5,6198869148342,0,8,0,True,1
1.07178086,1.92564602,True,5,6198869148542,1,8,0,True,1
1.95439739,1.65416667,True,5,6198869148742,1,8,0,True,1
1.38097326,1.2247618999999998,True,5,6198869148942,0,8,0,True,1
8.10810811,0.25888889,True,5,6198869149142,1,8,0,True,1
0.5976748000000001,0.69232877,True,5,6198869156342,0,8,2,True,0
1.17687781,0.66176471,True,5,6198869156542,1,8,2,True,0
0.77589916,1.06204985,True,5,6198869156742,0,8,2,True,0
2.03045685,0.3775,True,5,6198869156942,1,8,2,True,0
0.63387533,1.25385787,True,5,6198869157142,1,8,2,True,0
0.97078215,2.04654167,True,5,6199508556942,0,3,0,False,1
1.30251468,1.41568642,True,5,6199509009142,0,3,0,False,1
0.0,0.0,True,5,6198660591742,1,6,0,False,1
1.31578947,1.08,True,5,6198660592142,0,6,0,False,1
0.0,0.0,True,5,6198660592342,1,6,0,False,1
0.0,0.0,True,5,6198660592942,1,3,0,False,1
1.47058824,0.79,True,5,6198660593142,1,3,0,False,1
0.0,0.0,True,5,6198660593342,0,3,0,False,1
0.0,0.0,True,5,6198660595142,1,3,0,False,1
0.0,0.0,True,5,6198660595542,0,3,0,False,1
3.125,0.405,True,5,6198660595742,1,3,0,False,1
1.69082126,1.04857143,True,5,6198660596142,1,3,0,False,1
0.0,0.0,True,5,6198660596342,1,3,0,False,1
2.28161669,0.8759999999999999,True,5,6198660596742,0,3,0,False,1
0.0,0.0,True,5,6198660599542,1,1,0,False,1
1.47058824,0.88,True,5,6198660599742,0,1,0,False,1
0.0,0.0,True,5,6198660599942,1,1,0,False,1
0.0,0.0,True,5,6198660600342,1,3,2,False,0
0.0,0.0,True,5,6198660600542,1,3,2,False,0
1.54320988,0.7240000000000001,True,5,6198660600742,0,3,2,False,0
2.76872964,0.88411765,True,5,6198660603142,1,1,-1,False,1
0.0,0.0,True,5,6198660603342,1,1,-1,False,1
1.17128587,1.8706688999999999,True,5,6198660603542,1,1,-1,False,1
1.72077922,1.00490566,True,5,6198660603742,0,1,-1,False,1
1.48099292,1.75437247,True,5,6198660603942,0,1,-1,False,1
3.03030303,0.2,True,5,6198660605142,1,1,0,False,1
0.0,0.0,True,5,6198660605342,0,1,0,False,1
3.17729808,0.25801527,True,5,6195336267942,1,3,2,False,0
3.76850606,0.38214286,True,5,6195336964142,1,3,0,False,1
4.355400700000001,0.3928,True,5,6195337029942,1,3,0,False,1
4.31939766,0.20490826,True,5,6195337030142,1,1,2,False,0
4.54545455,0.24358382,True,5,6195337030342,1,3,0,False,1
0.88908646,1.588,True,5,6196070862142,0,3,0,False,1
0.67763795,1.94857143,True,5,6196071319342,1,3,0,False,1
1.03484688,2.68857143,True,5,6196071415342,1,3,0,False,1
0.62874251,2.42095238,True,5,6196071415542,0,3,0,False,1
0.75329567,1.4969999999999999,True,5,6196297598942,1,3,0,False,1
0.49697387,1.37693069,True,5,6196297599942,0,3,2,False,0
0.35951629,1.60424242,True,5,6196297600142,1,3,2,False,0
0.55017029,2.35666667,True,5,6196297604942,1,1,0,False,1
0.94673547,1.40878378,True,5,6196297605142,0,1,0,False,1
1.0344179,2.17145455,True,5,6196298345342,1,7,0,True,1
1.01350317,1.66812689,True,5,6196298345542,0,7,0,True,1
0.41456147,1.3071875,True,5,6196298346142,0,1,2,False,0
0.4,1.20571429,True,5,6196298346342,1,1,2,False,0
1.35716579,1.47253943,True,5,6196298346942,0,1,-1,False,1
1.47129448,1.64522255,True,5,6196298347142,1,1,-1,False,1
0.66189487,1.99906977,True,5,6194067830942,0,7,0,True,1
0.5478331999999999,1.76900498,True,5,6194067831142,0,7,0,True,1
1.12730272,1.50804878,True,5,6194067831342,1,7,0,True,1
0.54384772,2.18166667,True,5,6194067831542,0,7,0,True,1
0.8650519,1.61116667,True,5,6194067831742,1,7,0,True,1
0.59877348,2.65532258,True,5,6194067831942,1,7,0,True,1
0.55982461,2.15823464,True,5,6194067832142,0,7,0,True,1
0.33112583,2.63,True,5,6194067833742,0,3,0,False,1
0.5262571,1.68052472,True,5,6194067833942,0,3,0,False,1
0.0,0.0,True,5,6194067834142,1,3,0,False,1
0.94936709,1.12,True,5,6194067834342,0,3,0,False,1
2.02020202,0.635,True,5,6194067834542,1,3,0,False,1
0.36764706,3.19,True,5,6194067834742,1,3,0,False,1
0.55241309,1.35946108,True,5,6194067834942,0,3,0,False,1
1.48809524,1.0290000000000001,True,5,6194067839542,1,6,-1,False,1
0.71428571,1.55285714,True,5,6194067839742,0,6,-1,False,1
0.69601655,1.07076421,True,5,6194067839942,0,6,-1,False,1
0.74646721,1.26437624,True,5,6194067840142,0,6,-1,False,1
0.73834795,1.819375,True,5,6194067840342,0,6,-1,False,1
1.03373232,1.30368421,True,5,6194067840542,1,6,-1,False,1
1.33333333,1.41782609,True,5,6194067840742,1,6,-1,False,1
0.56365136,3.4804877999999997,True,5,6194073180742,1,7,0,True,1
0.41785403,3.35777385,True,5,6194073180942,0,7,0,True,1
1.23239437,2.52285714,True,5,6194073181142,1,7,0,True,1
0.58309038,2.72,True,5,6194073181342,0,7,0,True,1
0.70422535,2.12,True,5,6194073181542,0,7,0,True,1
0.0,0.0,True,5,6194073181742,1,7,0,True,1
0.40223709999999996,3.57006849,True,5,6194073181942,0,7,0,True,1
0.92165899,1.16125,True,5,6194073182142,0,7,0,True,1
0.98485627,1.31755504,True,5,6194073182342,0,7,0,True,1
1.49452338,0.77257542,True,5,6194073182542,0,7,0,True,1
0.65956367,1.64769231,True,5,6194073182742,0,7,0,True,1
1.42566191,1.08285714,True,5,6194073182942,1,7,0,True,1
1.03645045,1.13876404,True,5,6194073183142,1,7,0,True,1
0.95791995,1.25857143,True,5,6194073183342,1,7,0,True,1
0.51321042,2.35822222,True,5,6194073183542,0,7,0,True,1
0.68979387,1.89562682,True,5,6194073183742,0,7,0,True,1
0.41467966,4.1905,True,5,6194073184342,1,7,0,True,1
0.66006601,3.36833333,True,5,6194073184742,1,7,0,True,1
0.40577522,1.45651163,True,5,6194929043342,0,3,2,False,0
0.45055808,1.46727273,True,5,6194929043542,1,3,2,False,0
1.40271612,1.16863296,True,5,6195336262942,1,7,0,True,1
2.60869565,0.82666667,True,5,6195336263142,1,1,-1,False,1
3.41726619,0.45210526,True,5,6195336263542,1,3,0,False,1
2.55474453,0.50346939,True,5,6195336263742,1,3,0,False,1
0.70713023,1.46083333,True,5,6189065191942,1,6,-1,False,1
0.79372098,2.15317549,True,5,6189065192142,1,6,0,False,1
